Journal,Author,Npaper
JOURNAL OF FORENSIC AND LEGAL MEDICINE,"Byard, Roger W.",15*
PERSONALITY AND INDIVIDUAL DIFFERENCES,"Corr, Philip J.",15
PERSONALITY AND INDIVIDUAL DIFFERENCES,"Jonason, Peter K.",46*
PERSONALITY AND INDIVIDUAL DIFFERENCES,"Shackelford, Todd K.",26
EDUCATIONAL AND PSYCHOLOGICAL MEASUREMENT,"Raykov, Tenko",23*
JOURNAL OF ENVIRONMENTAL HEALTH SCIENCE AND ENGINEERING,"Mahvi, Amir Hossein",28*
JOURNAL OF ENVIRONMENTAL HEALTH SCIENCE AND ENGINEERING,"Nabizadeh, Ramin",26
EUROPEAN EATING DISORDERS REVIEW,"Claes, Laurence",15
EUROPEAN EATING DISORDERS REVIEW,"Treasure, Janet",26*
HUMAN BRAIN MAPPING,"Thompson, Paul M.",18
JOURNAL OF PAEDIATRICS AND CHILD HEALTH,"Hiscock, Harriet",18*
APPETITE,"Jansen, Anita",15
APPETITE,"Lumeng, Julie C.",22
BODY IMAGE,"Swami, Viren",28*
EXPERIMENTAL GERONTOLOGY,"Marzetti, Emanuele",16*
JOURNAL OF THE AMERICAN MEDICAL DIRECTORS ASSOCIATION,"Cesari, Matteo",20
PARKINSONISM & RELATED DISORDERS,"Jeon, Beomseok",20
SAFETY SCIENCE,"Reniers, Genserik",20*
I-PERCEPTION,"Koenderink, Jan",15
JOURNAL OF ATTENTION DISORDERS,"Biederman, Joseph",16
JOURNAL OF ATTENTION DISORDERS,"Faraone, Stephen V.",19*
"JOURNAL OF NUTRITION, HEALTH AGING","Vellas, B.",34*
MINDFULNESS,"Medvedev, Oleg N.",15*
PSYCHOTHERAPEUT,"Strauss, Bernhard",19*
COGNITIVE BEHAVIOUR THERAPY,"Andersson, Gerhard",17*
COMMUNICATIONS IN STATISTICS SIMULATION AND COMPUTATION,"Balakrishnan, N.",16
JOURNAL OF INTERPROFESSIONAL CARE,"Reeves, Scott",27*
JOURNAL OF POSITIVE PSYCHOLOGY,"Davis, Don E.",16
JOURNAL OF POSITIVE PSYCHOLOGY,"Van Tongeren, Daryl R.",16
JOURNAL OF SPORTS SCIENCES,"Sampaio, Jaime",17
ACTA PSYCHIATRICA SCANDINAVICA,"Leboyer, M.",20
ACTA PSYCHIATRICA SCANDINAVICA,"Vieta, E.",20
ADDICTION,"Hickman, Matthew",31
INTERNATIONAL JOURNAL OF EATING DISORDERS,"Thomas, Jennifer J.",22
INTERNATIONAL JOURNAL OF EATING DISORDERS,"Wade, Tracey D.",20
INTERNATIONAL JOURNAL OF EATING DISORDERS,"Waller, Glenn",15
PAIN MEDICINE,"Kerns, Robert D.",15
PAIN MEDICINE,"Weiner, Debra K.",17
PEDIATRIC BLOOD CANCER,"Rodriguez-Galindo, Carlos",19
PEDIATRIC BLOOD CANCER,"Sung, Lillian",20
PSYCHOPHYSIOLOGY,"Hajcak, Greg",16*
JOURNAL OF BUSINESS RESEARCH,"Huarng, Kun-Huang",18*
JOURNAL OF BUSINESS RESEARCH,"Parida, Vinit",17
INTERNATIONAL JOURNAL OF MENTAL HEALTH AND ADDICTION,"Griffiths, Mark D.",56*
JOURNAL OF EVALUATION IN CLINICAL PRACTICE,"Linden, Ariel",23*
Psychology and Aging,"Gerstorf, Denis",17